17,22,17,4
17,22,17,16
17,22,18,3
17,22,18,15
17,22,19,2
17,22,19,14
17,22,20,13
17,22,21,12
17,22,22,11
17,23,2,6
17,23,2,18
17,23,3,5
17,23,3,17
17,23,4,4
17,23,4,16
17,23,5,3
17,23,5,15
17,23,6,2
17,23,6,14
17,23,7,13
17,23,8,12
17,23,9,11
17,23,10,10
17,23,10,22
17,23,11,9
17,23,11,21
17,23,12,8
17,23,12,20
17,23,13,7
17,23,13,19
17,23,14,6
17,23,14,18
17,23,15,5
17,23,15,17
17,23,16,4
17,23,16,16
17,23,17,3
17,23,17,15
17,23,18,2
17,23,18,14
17,23,19,13
17,23,20,12
17,23,21,11
17,23,22,10
17,23,22,22
17,24,2,5
17,24,2,17
17,24,3,4
17,24,3,16
17,24,4,3
17,24,4,15
17,24,5,2
17,24,5,14
17,24,6,13
17,24,7,12
17,24,8,11
17,24,9,10
17,24,9,22
17,24,10,9
17,24,10,21
17,24,11,8
17,24,11,20
17,24,12,7
17,24,12,19
17,24,13,6
17,24,13,18
17,24,14,5
17,24,14,17
17,24,15,4
17,24,15,16
17,24,16,3
17,24,16,15
17,24,17,2
17,24,17,14
17,24,18,13
17,24,19,12
17,24,20,11
17,24,21,10
17,24,21,22
17,24,22,9
17,24,22,21
17,25,2,4
17,25,2,16
17,25,3,3
17,25,3,15
17,25,4,2
17,25,4,14
17,25,5,13
17,25,6,12
17,25,7,11
17,25,8,10
17,25,8,22
17,25,9,9
17,25,9,21
17,25,10,8
17,25,10,20
17,25,11,7
17,25,11,19
17,25,12,6
17,25,12,18
17,25,13,5
17,25,13,17
17,25,14,4
17,25,14,16
17,25,15,3
17,25,15,15
17,25,16,2
17,25,16,14
17,25,17,13
17,25,18,12
17,25,19,11
17,25,20,10
17,25,20,22
17,25,21,9
17,25,21,21
17,25,22,8
17,25,22,20
17,26,2,3
17,26,2,15
17,26,3,2
17,26,3,14
17,26,4,13
17,26,5,12
17,26,6,11
17,26,7,10
17,26,7,22
17,26,8,9
17,26,8,21
17,26,9,8
17,26,9,20
17,26,10,7
17,26,10,19
17,26,11,6
17,26,11,18
17,26,12,5
17,26,12,17
17,26,13,4
17,26,13,16
17,26,14,3
17,26,14,15
17,26,15,2
17,26,15,14
17,26,16,13
17,26,17,12
17,26,18,11
17,26,19,10
17,26,19,22
17,26,20,9
17,26,20,21
17,26,21,8
17,26,21,20
17,26,22,7
17,26,22,19
17,27,2,2
17,27,2,14
17,27,3,13
17,27,4,12
17,27,5,11
17,27,6,10
17,27,6,22
17,27,7,9
17,27,7,21
17,27,8,8
17,27,8,20
17,27,9,7
17,27,9,19
17,27,10,6
17,27,10,18
17,27,11,5
17,27,11,17
17,27,12,4
17,27,12,16
17,27,13,3
17,27,13,15
17,27,14,2
17,27,14,14
17,27,15,13
17,27,16,12
17,27,17,11
17,27,18,10
17,27,18,22
17,27,19,9
17,27,19,21
17,27,20,8
17,27,20,20
17,27,21,7
17,27,21,19
17,27,22,6
17,27,22,18
17,28,2,13
17,28,3,12
17,28,4,11
17,28,5,10
17,28,5,22
17,28,6,9
17,28,6,21
17,28,7,8
17,28,7,20
17,28,8,7
17,28,8,19
17,28,9,6
17,28,9,18
17,28,10,5
17,28,10,17
17,28,11,4
17,28,11,16
17,28,12,3
17,28,12,15
17,28,13,2
17,28,13,14
17,28,14,13
17,28,15,12
17,28,16,11
17,28,17,10
17,28,17,22
17,28,18,9
17,28,18,21
17,28,19,8
17,28,19,20
17,28,20,7
17,28,20,19
17,28,21,6
17,28,21,18
17,28,22,5
17,28,22,17
17,29,2,12
17,29,3,11
17,29,4,10
17,29,4,22
17,29,5,9
17,29,5,21
17,29,6,8
17,29,6,20
17,29,7,7
17,29,7,19
17,29,8,6
17,29,8,18
17,29,9,5
17,29,9,17
17,29,10,4
17,29,10,16
17,29,11,3
17,29,11,15
17,29,12,2
17,29,12,14
17,29,13,13
17,29,14,12
17,29,15,11
17,29,16,10
17,29,16,22
17,29,17,9
17,29,17,21
17,29,18,8
17,29,18,20
17,29,19,7
17,29,19,19
17,29,20,6
17,29,20,18
17,29,21,5
17,29,21,17
17,29,22,4
17,29,22,16
17,30,2,11
17,30,3,10
17,30,3,22
17,30,4,9
17,30,4,21
17,30,5,8
17,30,5,20
17,30,6,7
17,30,6,19
17,30,7,6
17,30,7,18
17,30,8,5
17,30,8,17
17,30,9,4
17,30,9,16
17,30,10,3
17,30,10,15
17,30,11,2
17,30,11,14
17,30,12,13
17,30,13,12
17,30,14,11
17,30,15,10
17,30,15,22
17,30,16,9
17,30,16,21
17,30,17,8
17,30,17,20
17,30,18,7
17,30,18,19
17,30,19,6
17,30,19,18
17,30,20,5
17,30,20,17
17,30,21,4
17,30,21,16
17,30,22,3
17,30,22,15
17,31,2,10
17,31,2,22
17,31,3,9
17,31,3,21
17,31,4,8
17,31,4,20
17,31,5,7
17,31,5,19
17,31,6,6
17,31,6,18
17,31,7,5
17,31,7,17
17,31,8,4
17,31,8,16
17,31,9,3
17,31,9,15
17,31,10,2
17,31,10,14
17,31,11,13
17,31,12,12
17,31,13,11
17,31,14,10
17,31,14,22
17,31,15,9
17,31,15,21
17,31,16,8
17,31,16,20
17,31,17,7
17,31,17,19
17,31,18,6
17,31,18,18
17,31,19,5
17,31,19,17
17,31,20,4
17,31,20,16
17,31,21,3
17,31,21,15
17,31,22,2
17,31,22,14
17,32,2,9
17,32,2,21
17,32,3,8
17,32,3,20
17,32,4,7
17,32,4,19
17,32,5,6
17,32,5,18
17,32,6,5
17,32,6,17
17,32,7,4
17,32,7,16
17,32,8,3
17,32,8,15
17,32,9,2
17,32,9,14
17,32,10,13
17,32,11,12
17,32,12,11
17,32,13,10
17,32,13,22
17,32,14,9
17,32,14,21
17,32,15,8
17,32,15,20
17,32,16,7
17,32,16,19
17,32,17,6
17,32,17,18
17,32,18,5
17,32,18,17
17,32,19,4
17,32,19,16
17,32,20,3
17,32,20,15
17,32,21,2
17,32,21,14
17,32,22,13
17,33,2,8
17,33,2,20
17,33,3,7
17,33,3,19
17,33,4,6
17,33,4,18
17,33,5,5
17,33,5,17
17,33,6,4
17,33,6,16
17,33,7,3
17,33,7,15
17,33,8,2
17,33,8,14
17,33,9,13
17,33,10,12
17,33,11,11
17,33,12,10
17,33,12,22
17,33,13,9
17,33,13,21
17,33,14,8
17,33,14,20
17,33,15,7
17,33,15,19
17,33,16,6
17,33,16,18
17,33,17,5
17,33,17,17
17,33,18,4
17,33,18,16
17,33,19,3
17,33,19,15
17,33,20,2
17,33,20,14
17,33,21,13
17,33,22,12
17,34,2,7
17,34,2,19
17,34,3,6
17,34,3,18
17,34,4,5
17,34,4,17
17,34,5,4
17,34,5,16
17,34,6,3
17,34,6,15
17,34,7,2
17,34,7,14
17,34,8,13
17,34,9,12
17,34,10,11
17,34,11,10
17,34,11,22
17,34,12,9
17,34,12,21
17,34,13,8
17,34,13,20
17,34,14,7
17,34,14,19
17,34,15,6
17,34,15,18
17,34,16,5
17,34,16,17
17,34,17,4
17,34,17,16
17,34,18,3
17,34,18,15
17,34,19,2
17,34,19,14
17,34,20,13
17,34,21,12
17,34,22,11
17,35,2,6
17,35,2,18
17,35,3,5
17,35,3,17
17,35,4,4
17,35,4,16
17,35,5,3
17,35,5,15
17,35,6,2
17,35,6,14
17,35,7,13
17,35,8,12
17,35,9,11
17,35,10,10
17,35,10,22
17,35,11,9
17,35,11,21
17,35,12,8
17,35,12,20
17,35,13,7
17,35,13,19
17,35,14,6
17,35,14,18
17,35,15,5
17,35,15,17
17,35,16,4
17,35,16,16
17,35,17,3
17,35,17,15
17,35,18,2
17,35,18,14
17,35,19,13
17,35,20,12
17,35,21,11
17,35,22,10
17,35,22,22
17,36,2,5
17,36,2,17
17,36,3,4
17,36,3,16
17,36,4,3
17,36,4,15
17,36,5,2
17,36,5,14
17,36,6,13
17,36,7,12
17,36,8,11
17,36,9,10
17,36,9,22
17,36,10,9
17,36,10,21
17,36,11,8
17,36,11,20
17,36,12,7
17,36,12,19
17,36,13,6
17,36,13,18
17,36,14,5
17,36,14,17
17,36,15,4
17,36,15,16
17,36,16,3
17,36,16,15
17,36,17,2
17,36,17,14
17,36,18,13
17,36,19,12
17,36,20,11
17,36,21,10
17,36,21,22
17,36,22,9
17,36,22,21
17,37,2,4
17,37,2,16
17,37,3,3
17,37,3,15
17,37,4,2
17,37,4,14
17,37,5,13
17,37,6,12
17,37,7,11
17,37,8,10
17,37,8,22
17,37,9,9
17,37,9,21
17,37,10,8
17,37,10,20
17,37,11,7
17,37,11,19
17,37,12,6
17,37,12,18
17,37,13,5
17,37,13,17
17,37,14,4
17,37,14,16
17,37,15,3
17,37,15,15
17,37,16,2
17,37,16,14
17,37,17,13
17,37,18,12
17,37,19,11
17,37,20,10
17,37,20,22
17,37,21,9
17,37,21,21
17,37,22,8
17,37,22,20
17,38,2,3
17,38,2,15
17,38,3,2
17,38,3,14
17,38,4,13
17,38,5,12
17,38,6,11
17,38,7,10
17,38,7,22
17,38,8,9
17,38,8,21
17,38,9,8
17,38,9,20
17,38,10,7
17,38,10,19
17,38,11,6
17,38,11,18
17,38,12,5
17,38,12,17
17,38,13,4
17,38,13,16
17,38,14,3
17,38,14,15
17,38,15,2
17,38,15,14
17,38,16,13
17,38,17,12
17,38,18,11
17,38,19,10
17,38,19,22
17,38,20,9
17,38,20,21
17,38,21,8
17,38,21,20
17,38,22,7
17,38,22,19
17,39,2,2
17,39,2,14
17,39,3,13
17,39,4,12
17,39,5,11
17,39,6,10
17,39,6,22
17,39,7,9
17,39,7,21
17,39,8,8
17,39,8,20
17,39,9,7
17,39,9,19
17,39,10,6
17,39,10,18
17,39,11,5
17,39,11,17
17,39,12,4
17,39,12,16
17,39,13,3
17,39,13,15
17,39,14,2
17,39,14,14
17,39,15,13
17,39,16,12
17,39,17,11
17,39,18,10
17,39,18,22
17,39,19,9
17,39,19,21
17,39,20,8
17,39,20,20
17,39,21,7
17,39,21,19
17,39,22,6
17,39,22,18
17,40,2,13
17,40,3,12
17,40,4,11
17,40,5,10
17,40,5,22
17,40,6,9
17,40,6,21
17,40,7,8
17,40,7,20
17,40,8,7
17,40,8,19
17,40,9,6
17,40,9,18
17,40,10,5
17,40,10,17
17,40,11,4
17,40,11,16
17,40,12,3
17,40,12,15
17,40,13,2
17,40,13,14
17,40,14,13
17,40,15,12
17,40,16,11
17,40,17,10
17,40,17,22
17,40,18,9
17,40,18,21
17,40,19,8
17,40,19,20
17,40,20,7
17,40,20,19
17,40,21,6
17,40,21,18
17,40,22,5
17,40,22,17
17,41,2,12
17,41,3,11
17,41,4,10
17,41,4,22
17,41,5,9
17,41,5,21
17,41,6,8
17,41,6,20
17,41,7,7
17,41,7,19
17,41,8,6
17,41,8,18
17,41,9,5
17,41,9,17
17,41,10,4
17,41,10,16
17,41,11,3
17,41,11,15
17,41,12,2
17,41,12,14
17,41,13,13
17,41,14,12
17,41,15,11
17,41,16,10
17,41,16,22
17,41,17,9
17,41,17,21
17,41,18,8
17,41,18,20
17,41,19,7
17,41,19,19
17,41,20,6
17,41,20,18
17,41,21,5
17,41,21,17
17,41,22,4
17,41,22,16
17,42,2,11
17,42,3,10
17,42,3,22
17,42,4,9
17,42,4,21
17,42,5,8
17,42,5,20
17,42,6,7
17,42,6,19
17,42,7,6
17,42,7,18
17,42,8,5
17,42,8,17
17,42,9,4
17,42,9,16
17,42,10,3
17,42,10,15
17,42,11,2
17,42,11,14
17,42,12,13
17,42,13,12
17,42,14,11
17,42,15,10
17,42,15,22
17,42,16,9
17,42,16,21
17,42,17,8
17,42,17,20
17,42,18,7
17,42,18,19
17,42,19,6
17,42,19,18
17,42,20,5
17,42,20,17
17,42,21,4
17,42,21,16
17,42,22,3
17,42,22,15
17,43,2,10
17,43,2,22
17,43,3,9
17,43,3,21
17,43,4,8
17,43,4,20
17,43,5,7
17,43,5,19
17,43,6,6
17,43,6,18
17,43,7,5
17,43,7,17
17,43,8,4
17,43,8,16
17,43,9,3
17,43,9,15
17,43,10,2
17,43,10,14
17,43,11,13
17,43,12,12
17,43,13,11
17,43,14,10
17,43,14,22
17,43,15,9
17,43,15,21
17,43,16,8
17,43,16,20
17,43,17,7
17,43,17,19
17,43,18,6
17,43,18,18
17,43,19,5
17,43,19,17
17,43,20,4
17,43,20,16
17,43,21,3
17,43,21,15
17,43,22,2
17,43,22,14
17,44,2,9
17,44,2,21
17,44,3,8
17,44,3,20
17,44,4,7
17,44,4,19
17,44,5,6
17,44,5,18
17,44,6,5
17,44,6,17
17,44,7,4
17,44,7,16
17,44,8,3
17,44,8,15
17,44,9,2
17,44,9,14
17,44,10,13
17,44,11,12
17,44,12,11
17,44,13,10
17,44,13,22
17,44,14,9
17,44,14,21
17,44,15,8
17,44,15,20
17,44,16,7
17,44,16,19
17,44,17,6
17,44,17,18
17,44,18,5
17,44,18,17
17,44,19,4
17,44,19,16
17,44,20,3
17,44,20,15
17,44,21,2
17,44,21,14
17,44,22,13
17,45,2,8
17,45,2,20
17,45,3,7
17,45,3,19
17,45,4,6
17,45,4,18
17,45,5,5
17,45,5,17
17,45,6,4
17,45,6,16
17,45,7,3
17,45,7,15
17,45,8,2
17,45,8,14
17,45,9,13
17,45,10,12
17,45,11,11
17,45,12,10
17,45,12,22
17,45,13,9
17,45,13,21
17,45,14,8
17,45,14,20
17,45,15,7
17,45,15,19
17,45,16,6
17,45,16,18
17,45,17,5
17,45,17,17
17,45,18,4
17,45,18,16
17,45,19,3
17,45,19,15
17,45,20,2
17,45,20,14
17,45,21,13
17,45,22,12
17,46,2,7
17,46,2,19
17,46,3,6
17,46,3,18
17,46,4,5
17,46,4,17
17,46,5,4
17,46,5,16
17,46,6,3
17,46,6,15
17,46,7,2
17,46,7,14
17,46,8,13
17,46,9,12
17,46,10,11
17,46,11,10
17,46,11,22
17,46,12,9
17,46,12,21
17,46,13,8
17,46,13,20
17,46,14,7
17,46,14,19
17,46,15,6
17,46,15,18
17,46,16,5
17,46,16,17
17,46,17,4
17,46,17,16
17,46,18,3
17,46,18,15
17,46,19,2
17,46,19,14
17,46,20,13
17,46,21,12
17,46,22,11
17,47,2,6
17,47,2,18
17,47,3,5
17,47,3,17
17,47,4,4
17,47,4,16
17,47,5,3
17,47,5,15
17,47,6,2
17,47,6,14
17,47,7,13
17,47,8,12
17,47,9,11
17,47,10,10
17,47,10,22
17,47,11,9
17,47,11,21
17,47,12,8
17,47,12,20
17,47,13,7
17,47,13,19
17,47,14,6
17,47,14,18
17,47,15,5
17,47,15,17
17,47,16,4
17,47,16,16
17,47,17,3
17,47,17,15
17,47,18,2
17,47,18,14
17,47,19,13
17,47,20,12
17,47,21,11
17,47,22,10
17,47,22,22
17,48,2,5
17,48,2,17
17,48,3,4
17,48,3,16
17,48,4,3
17,48,4,15
17,48,5,2
17,48,5,14
17,48,6,13
17,48,7,12
17,48,8,11
17,48,9,10
17,48,9,22
17,48,10,9
17,48,10,21
17,48,11,8
17,48,11,20
17,48,12,7
17,48,12,19
17,48,13,6
17,48,13,18
17,48,14,5
17,48,14,17
17,48,15,4
17,48,15,16
17,48,16,3
17,48,16,15
17,48,17,2
17,48,17,14
17,48,18,13
17,48,19,12
17,48,20,11
17,48,21,10
17,48,21,22
17,48,22,9
17,48,22,21
17,49,2,4
17,49,2,16
17,49,3,3
17,49,3,15
17,49,4,2
17,49,4,14
17,49,5,13
17,49,6,12
17,49,7,11
17,49,8,10
17,49,8,22
17,49,9,9
17,49,9,21
17,49,10,8
17,49,10,20
17,49,11,7
17,49,11,19
17,49,12,6
17,49,12,18
17,49,13,5
17,49,13,17
17,49,14,4
17,49,14,16
17,49,15,3
17,49,15,15
17,49,16,2
17,49,16,14
17,49,17,13
17,49,18,12
17,49,19,11
17,49,20,10
17,49,20,22
17,49,21,9
17,49,21,21
17,49,22,8
17,49,22,20
17,50,2,3
17,50,2,15
17,50,3,2
17,50,3,14
17,50,4,13
17,50,5,12
17,50,6,11
17,50,7,10
17,50,7,22
17,50,8,9
17,50,8,21
17,50,9,8
17,50,9,20
17,50,10,7
17,50,10,19
17,50,11,6
17,50,11,18
17,50,12,5
17,50,12,17
17,50,13,4
17,50,13,16
17,50,14,3
17,50,14,15
17,50,15,2
17,50,15,14
17,50,16,13
17,50,17,12
17,50,18,11
17,50,19,10
17,50,19,22
17,50,20,9
17,50,20,21
17,50,21,8
17,50,21,20
17,50,22,7
17,50,22,19
17,51,2,2
17,51,2,14
17,51,3,13
17,51,4,12
17,51,5,11
17,51,6,10
17,51,6,22
17,51,7,9
17,51,7,21
17,51,8,8
17,51,8,20
17,51,9,7
17,51,9,19
17,51,10,6
17,51,10,18
17,51,11,5
17,51,11,17
17,51,12,4
17,51,12,16
17,51,13,3
17,51,13,15
17,51,14,2
17,51,14,14
17,51,15,13
17,51,16,12
17,51,17,11
17,51,18,10
17,51,18,22
17,51,19,9
17,51,19,21
17,51,20,8
17,51,20,20
17,51,21,7
17,51,21,19
17,51,22,6
17,51,22,18
17,52,2,13
17,52,3,12
17,52,4,11
17,52,5,10
17,52,5,22
17,52,6,9
17,52,6,21
17,52,7,8
17,52,7,20
17,52,8,7
17,52,8,19
17,52,9,6
17,52,9,18
17,52,10,5
17,52,10,17
17,52,11,4
17,52,11,16
17,52,12,3
17,52,12,15
17,52,13,2
17,52,13,14
17,52,14,13
17,52,15,12
17,52,16,11
17,52,17,10
17,52,17,22
17,52,18,9
17,52,18,21
17,52,19,8
17,52,19,20
17,52,20,7
17,52,20,19
17,52,21,6
17,52,21,18
17,52,22,5
17,52,22,17
17,53,2,12
17,53,3,11
17,53,4,10
17,53,4,22
17,53,5,9
17,53,5,21
17,53,6,8
17,53,6,20
17,53,7,7
17,53,7,19
17,53,8,6
17,53,8,18
17,53,9,5
17,53,9,17
17,53,10,4
17,53,10,16
17,53,11,3
17,53,11,15
17,53,12,2
17,53,12,14
17,53,13,13
17,53,14,12
17,53,15,11
17,53,16,10
17,53,16,22
17,53,17,9
17,53,17,21
17,53,18,8
17,53,18,20
17,53,19,7
17,53,19,19
17,53,20,6
17,53,20,18
17,53,21,5
17,53,21,17
17,53,22,4
17,53,22,16
17,54,2,11
17,54,3,10
17,54,3,22
17,54,4,9
17,54,4,21
17,54,5,8
17,54,5,20
17,54,6,7
17,54,6,19
17,54,7,6
17,54,7,18
17,54,8,5
17,54,8,17
17,54,9,4
17,54,9,16
17,54,10,3
17,54,10,15
17,54,11,2
17,54,11,14
17,54,12,13
17,54,13,12
17,54,14,11
17,54,15,10
17,54,15,22
17,54,16,9
17,54,16,21
17,54,17,8
17,54,17,20
17,54,18,7
17,54,18,19
17,54,19,6
17,54,19,18
17,54,20,5
17,54,20,17
17,54,21,4
17,54,21,16
17,54,22,3
17,54,22,15
17,55,2,10
17,55,2,22
17,55,3,9
17,55,3,21
17,55,4,8
17,55,4,20
17,55,5,7
17,55,5,19
17,55,6,6
17,55,6,18
17,55,7,5
17,55,7,17
17,55,8,4
17,55,8,16
17,55,9,3
17,55,9,15
17,55,10,2
17,55,10,14
17,55,11,13
17,55,12,12
17,55,13,11
17,55,14,10
17,55,14,22
17,55,15,9
17,55,15,21
17,55,16,8
17,55,16,20
17,55,17,7
17,55,17,19
17,55,18,6
17,55,18,18
17,55,19,5
17,55,19,17
17,55,20,4
17,55,20,16
17,55,21,3
17,55,21,15
17,55,22,2
17,55,22,14
17,56,2,9
17,56,2,21
17,56,3,8
17,56,3,20
17,56,4,7
17,56,4,19
17,56,5,6
17,56,5,18
17,56,6,5
17,56,6,17
17,56,7,4
17,56,7,16
17,56,8,3
17,56,8,15
17,56,9,2
17,56,9,14
17,56,10,13
17,56,11,12
17,56,12,11
17,56,13,10
17,56,13,22
17,56,14,9
17,56,14,21
17,56,15,8
17,56,15,20
17,56,16,7
17,56,16,19
17,56,17,6
17,56,17,18
17,56,18,5
17,56,18,17
17,56,19,4
17,56,19,16
17,56,20,3
17,56,20,15
17,56,21,2
17,56,21,14
17,56,22,13
17,57,2,8
17,57,2,20
17,57,3,7
17,57,3,19
17,57,4,6
17,57,4,18
17,57,5,5
17,57,5,17
17,57,6,4
17,57,6,16
17,57,7,3
17,57,7,15
17,57,8,2
17,57,8,14
17,57,9,13
17,57,10,12
17,57,11,11
17,57,12,10
17,57,12,22
17,57,13,9
17,57,13,21
17,57,14,8
17,57,14,20
17,57,15,7
17,57,15,19
17,57,16,6
17,57,16,18
17,57,17,5
17,57,17,17
17,57,18,4
17,57,18,16
17,57,19,3
17,57,19,15
17,57,20,2
17,57,20,14
17,57,21,13
17,57,22,12
17,58,2,7
17,58,2,19
17,58,3,6
17,58,3,18
17,58,4,5
17,58,4,17
17,58,5,4
17,58,5,16
17,58,6,3
17,58,6,15
17,58,7,2
17,58,7,14
17,58,8,13
17,58,9,12
17,58,10,11
17,58,11,10
17,58,11,22
17,58,12,9
17,58,12,21
17,58,13,8
17,58,13,20
17,58,14,7
17,58,14,19
17,58,15,6
17,58,15,18
17,58,16,5
17,58,16,17
17,58,17,4
17,58,17,16
17,58,18,3
17,58,18,15
17,58,19,2
17,58,19,14
17,58,20,13
17,58,21,12
17,58,22,11
17,59,2,6
17,59,2,18
17,59,3,5
17,59,3,17
17,59,4,4
17,59,4,16
17,59,5,3
17,59,5,15
17,59,6,2
17,59,6,14
17,59,7,13
17,59,8,12
17,59,9,11
17,59,10,10
17,59,10,22
17,59,11,9
17,59,11,21
17,59,12,8
17,59,12,20
17,59,13,7
17,59,13,19
17,59,14,6
17,59,14,18
17,59,15,5
17,59,15,17
17,59,16,4
17,59,16,16
17,59,17,3
17,59,17,15
17,59,18,2
17,59,18,14
17,59,19,13
17,59,20,12
17,59,21,11
17,59,22,10
17,59,22,22
17,60,2,5
17,60,2,17
17,60,3,4
17,60,3,16
17,60,4,3
17,60,4,15
17,60,5,2
17,60,5,14
17,60,6,13
17,60,7,12
17,60,8,11
17,60,9,10
17,60,9,22
17,60,10,9
17,60,10,21
17,60,11,8
17,60,11,20
17,60,12,7
17,60,12,19
17,60,13,6
17,60,13,18
17,60,14,5
17,60,14,17
17,60,15,4
17,60,15,16
17,60,16,3
17,60,16,15
17,60,17,2
17,60,17,14
17,60,18,13
17,60,19,12
17,60,20,11
17,60,21,10
17,60,21,22
17,60,22,9
17,60,22,21
17,61,2,4
17,61,2,16
17,61,3,3
17,61,3,15
17,61,4,2
17,61,4,14
17,61,5,13
17,61,6,12
17,61,7,11
17,61,8,10
17,61,8,22
17,61,9,9
17,61,9,21
17,61,10,8
17,61,10,20
17,61,11,7
17,61,11,19
17,61,12,6
17,61,12,18
17,61,13,5
17,61,13,17
17,61,14,4
17,61,14,16
17,61,15,3
17,61,15,15
17,61,16,2
17,61,16,14
17,61,17,13
17,61,18,12
17,61,19,11
17,61,20,10
17,61,20,22
17,61,21,9
17,61,21,21
17,61,22,8
17,61,22,20
17,62,2,3
17,62,2,15
17,62,3,2
17,62,3,14
17,62,4,13
17,62,5,12
17,62,6,11
17,62,7,10
17,62,7,22
17,62,8,9
17,62,8,21
17,62,9,8
17,62,9,20
17,62,10,7
17,62,10,19
17,62,11,6
17,62,11,18
17,62,12,5
17,62,12,17
17,62,13,4
17,62,13,16
17,62,14,3
17,62,14,15
17,62,15,2
17,62,15,14
17,62,16,13
17,62,17,12
17,62,18,11
17,62,19,10
17,62,19,22
17,62,20,9
17,62,20,21
17,62,21,8
17,62,21,20
17,62,22,7
17,62,22,19
17,63,2,2
17,63,2,14
17,63,3,13
17,63,4,12
17,63,5,11
17,63,6,10
17,63,6,22
17,63,7,9
17,63,7,21
17,63,8,8
17,63,8,20
17,63,9,7
17,63,9,19
17,63,10,6
17,63,10,18
17,63,11,5
17,63,11,17
17,63,12,4
17,63,12,16
17,63,13,3
17,63,13,15
17,63,14,2
17,63,14,14
17,63,15,13
17,63,16,12
17,63,17,11
17,63,18,10
17,63,18,22
17,63,19,9
17,63,19,21
17,63,20,8
17,63,20,20
17,63,21,7
17,63,21,19
17,63,22,6
17,63,22,18
17,64,2,13
17,64,3,12
17,64,4,11
17,64,5,10
17,64,5,22
17,64,6,9
17,64,6,21
17,64,7,8
17,64,7,20
17,64,8,7
17,64,8,19
17,64,9,6
17,64,9,18
17,64,10,5
17,64,10,17
17,64,11,4
17,64,11,16
17,64,12,3
17,64,12,15
17,64,13,2
17,64,13,14
17,64,14,13
17,64,15,12
17,64,16,11
17,64,17,10
17,64,17,22
17,64,18,9
17,64,18,21
17,64,19,8
17,64,19,20
17,64,20,7
17,64,20,19
17,64,21,6
17,64,21,18
17,64,22,5
17,64,22,17
17,65,2,12
17,65,3,11
17,65,4,10
17,65,4,22
17,65,5,9
17,65,5,21
17,65,6,8
17,65,6,20
17,65,7,7
17,65,7,19
17,65,8,6
17,65,8,18
17,65,9,5
17,65,9,17
17,65,10,4
17,65,10,16
17,65,11,3
17,65,11,15
17,65,12,2
17,65,12,14
17,65,13,13
17,65,14,12
17,65,15,11
17,65,16,10
17,65,16,22
17,65,17,9
17,65,17,21
17,65,18,8
17,65,18,20
17,65,19,7
17,65,19,19
17,65,20,6
17,65,20,18
17,65,21,5
17,65,21,17
17,65,22,4
17,65,22,16
17,66,2,11
17,66,3,10
17,66,3,22
17,66,4,9
17,66,4,21
17,66,5,8
17,66,5,20
17,66,6,7
17,66,6,19
17,66,7,6
17,66,7,18
17,66,8,5
17,66,8,17
17,66,9,4
17,66,9,16
17,66,10,3
17,66,10,15
17,66,11,2
17,66,11,14
17,66,12,13
17,66,13,12
17,66,14,11
17,66,15,10
17,66,15,22
17,66,16,9
17,66,16,21
17,66,17,8
17,66,17,20
17,66,18,7
17,66,18,19
17,66,19,6
17,66,19,18
17,66,20,5
17,66,20,17
17,66,21,4
17,66,21,16
17,66,22,3
17,66,22,15
18,6,2,10
18,6,2,22
18,6,3,9
18,6,3,21
18,6,4,8
18,6,4,20
18,6,5,7
18,6,5,19
18,6,6,6
18,6,6,18
18,6,7,5
18,6,7,17
18,6,8,4
18,6,8,16
18,6,9,3
18,6,9,15
18,6,10,2
18,6,10,14
18,6,11,13
18,6,12,12
18,6,13,11
18,6,14,10
18,6,14,22
18,6,15,9
18,6,15,21
18,6,16,8
18,6,16,20
18,6,17,7
18,6,17,19
18,6,18,6
18,6,18,18
18,6,19,5
18,6,19,17
18,6,20,4
18,6,20,16
18,6,21,3
18,6,21,15
18,6,22,2
18,6,22,14
18,7,2,9
18,7,2,21
18,7,3,8
18,7,3,20
18,7,4,7
18,7,4,19
18,7,5,6
18,7,5,18
18,7,6,5
18,7,6,17
18,7,7,4
18,7,7,16
18,7,8,3
18,7,8,15
18,7,9,2
18,7,9,14
18,7,10,13
18,7,11,12
18,7,12,11
18,7,13,10
18,7,13,22
18,7,14,9
18,7,14,21
18,7,15,8
18,7,15,20
18,7,16,7
18,7,16,19
18,7,17,6
18,7,17,18
18,7,18,5
18,7,18,17
18,7,19,4
18,7,19,16
18,7,20,3
18,7,20,15
18,7,21,2
18,7,21,14
18,7,22,13
18,8,2,8
18,8,2,20
18,8,3,7
18,8,3,19
18,8,4,6
18,8,4,18
18,8,5,5
18,8,5,17
18,8,6,4
18,8,6,16
18,8,7,3
18,8,7,15
18,8,8,2
18,8,8,14
18,8,9,13
18,8,10,12
18,8,11,11
18,8,12,10
18,8,12,22
18,8,13,9
18,8,13,21
18,8,14,8
18,8,14,20
18,8,15,7
18,8,15,19
18,8,16,6
18,8,16,18
18,8,17,5
18,8,17,17
18,8,18,4
18,8,18,16
18,8,19,3
18,8,19,15
18,8,20,2
18,8,20,14
18,8,21,13
18,8,22,12
18,9,2,7
18,9,2,19
18,9,3,6
18,9,3,18
18,9,4,5
18,9,4,17
18,9,5,4
18,9,5,16
18,9,6,3
18,9,6,15
18,9,7,2
18,9,7,14
18,9,8,13
